Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
50.56,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.58,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.6,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.62,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.64,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.66,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.68,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.7,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.72,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.74,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.76,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.78,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.8,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.82,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.84,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.86,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.88,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.9,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.92,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.94,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.96,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
50.98,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.02,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.04,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.06,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.08,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.1,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.12,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.14,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.16,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.18,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.2,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.22,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.24,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.26,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.28,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.3,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.32,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.34,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.36,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.38,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.4,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.42,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.44,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.46,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.48,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.5,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.52,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.54,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.56,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.58,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.6,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.62,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.64,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.66,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.68,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.7,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.72,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.74,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.76,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.78,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.8,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.82,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.84,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.86,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.88,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.9,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.92,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.94,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.96,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
51.98,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.02,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.04,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.06,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.08,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.1,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.12,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.14,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.16,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.18,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.2,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.22,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.24,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.26,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.28,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.3,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.32,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.34,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.36,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.38,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.4,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.42,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.44,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.46,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.48,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.5,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.52,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.54,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.56,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.58,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.6,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.62,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.64,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.66,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.68,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.7,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.72,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.74,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.76,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.78,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.8,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.82,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.84,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.86,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.88,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.9,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.92,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.94,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.96,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
52.98,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.02,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.04,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.06,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.08,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.1,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.12,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.14,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.16,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.18,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.2,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.22,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.24,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.26,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.28,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.3,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.32,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.34,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.36,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.38,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.4,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.42,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.44,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.46,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.48,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.5,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.52,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.54,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.56,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.58,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.6,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.62,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.64,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.66,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.68,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.7,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.72,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.74,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.76,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.78,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.8,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.82,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.84,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.86,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.88,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.9,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.92,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.94,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.96,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
53.98,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.02,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.04,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.06,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.08,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.1,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.12,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.14,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.16,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.18,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.2,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.22,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.24,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.26,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.28,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.3,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.32,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.34,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.36,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.38,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.4,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.42,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.44,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.46,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.48,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.5,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.52,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.54,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.56,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.58,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.6,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.62,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.64,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.66,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.68,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.7,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.72,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.74,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.76,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.78,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.8,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.82,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.84,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.86,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.88,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.9,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.92,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.94,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.96,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
54.98,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.02,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.04,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.06,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.08,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.1,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.12,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.14,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.16,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.18,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.2,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.22,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.24,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.26,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.28,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.3,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.32,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.34,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.36,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.38,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.4,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.42,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.44,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.46,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.48,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.5,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.52,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.54,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.56,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.58,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.6,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.62,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.64,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.66,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.68,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.7,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.72,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.74,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.76,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.78,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.8,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.82,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.84,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.86,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.88,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.9,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.92,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.94,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.96,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
55.98,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.02,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.04,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.06,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.08,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.1,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.12,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.14,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.16,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.18,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.2,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.22,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.24,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.26,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.28,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.3,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.32,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.34,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.36,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.38,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.4,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.42,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.44,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.46,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.48,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.5,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.52,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.54,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.56,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.58,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.6,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.62,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.64,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.66,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.68,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.7,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.72,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.74,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.76,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.78,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.8,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.82,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.84,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.86,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.88,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.9,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.92,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.94,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.96,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
56.98,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.02,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.04,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.06,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.08,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.1,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.12,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.14,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.16,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.18,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.2,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.22,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.24,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.26,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.28,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.3,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.32,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.34,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.36,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.38,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.4,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.42,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.44,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.46,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
57.48,-0.85,0,-1.88,-0.85,0,-1.88,-0.85,0,-1.88
